pid	graph_type	AB	AC	BC
0	line	none	forward	backward
0	skip	forward	backward	backward
0	common_effect	forward	none	backward
0	common_cause	none	backward	backward
0	separate	none	none	none
0	pair	none	backward	none
1	common_cause	none	backward	backward
1	common_effect	none	forward	forward
1	skip	forward	forward	backward
1	pair	none	backward	none
1	line	none	forward	backward
1	separate	none	none	none
2	pair	none	forward	none
2	line	forward	backward	none
2	common_cause	backward	none	forward
2	skip	backward	backward	forward
2	separate	none	none	none
2	common_effect	forward	none	backward
3	common_cause	none	backward	backward
3	common_effect	backward	backward	none
3	pair	none	forward	none
3	skip	backward	backward	forward
3	separate	none	none	none
3	line	backward	forward	none
4	separate	none	none	none
4	line	none	backward	forward
4	common_effect	forward	none	backward
4	common_cause	forward	forward	none
4	skip	backward	forward	forward
4	pair	backward	none	none
5	common_cause	none	backward	backward
5	common_effect	forward	none	backward
5	line	none	backward	forward
5	pair	none	backward	none
5	separate	none	none	none
5	skip	forward	forward	forward
6	common_effect	backward	backward	none
6	line	none	forward	backward
6	skip	backward	forward	forward
6	common_cause	backward	none	forward
6	separate	none	none	none
6	pair	none	none	forward
7	line	backward	forward	none
7	common_cause	forward	forward	none
7	common_effect	forward	none	backward
7	separate	none	none	none
7	pair	forward	none	none
7	skip	backward	backward	forward
8	separate	none	none	none
8	common_effect	forward	none	backward
8	skip	forward	backward	backward
8	pair	forward	none	none
8	common_cause	forward	forward	none
8	line	none	forward	backward
9	separate	none	none	none
9	skip	backward	backward	backward
9	common_cause	backward	none	forward
9	pair	none	none	forward
9	line	none	backward	forward
9	common_effect	forward	none	backward
10	skip	backward	backward	backward
10	common_effect	forward	none	backward
10	separate	none	none	none
10	pair	none	forward	none
10	common_cause	backward	none	forward
10	line	forward	none	forward
11	pair	none	forward	none
11	skip	forward	forward	forward
11	separate	none	none	none
11	common_effect	backward	backward	none
11	common_cause	forward	forward	none
11	line	backward	forward	none
12	pair	none	none	backward
12	skip	backward	backward	forward
12	separate	none	none	none
12	line	none	backward	forward
12	common_cause	forward	forward	none
12	common_effect	backward	backward	none
13	separate	none	none	none
13	pair	backward	none	none
13	skip	backward	forward	forward
13	common_cause	forward	forward	none
13	line	forward	backward	none
13	common_effect	forward	none	backward
14	common_effect	backward	backward	none
14	common_cause	none	backward	backward
14	line	forward	backward	none
14	pair	backward	none	none
14	skip	forward	forward	backward
14	separate	none	none	none
15	pair	backward	none	none
15	common_effect	backward	backward	none
15	separate	none	none	none
15	skip	forward	backward	backward
15	line	backward	forward	none
15	common_cause	forward	forward	none
16	pair	none	none	forward
16	line	forward	backward	none
16	common_effect	backward	backward	none
16	skip	backward	backward	backward
16	common_cause	forward	forward	none
16	separate	none	none	none
17	line	none	forward	backward
17	common_effect	forward	none	backward
17	separate	none	none	none
17	common_cause	backward	none	forward
17	pair	forward	none	none
17	skip	backward	backward	backward
18	common_effect	forward	none	backward
18	line	backward	forward	none
18	common_cause	forward	forward	none
18	separate	none	none	none
18	skip	forward	forward	backward
18	pair	backward	none	none
19	separate	none	none	none
19	common_cause	none	backward	backward
19	line	none	forward	backward
19	common_effect	backward	backward	none
19	skip	forward	forward	forward
19	pair	none	none	backward
20	skip	forward	backward	backward
20	common_effect	backward	backward	none
20	line	forward	backward	none
20	separate	none	none	none
20	pair	backward	none	none
20	common_cause	forward	forward	none
21	separate	none	none	none
21	line	forward	none	forward
21	common_cause	backward	none	forward
21	common_effect	backward	backward	none
21	pair	none	forward	none
21	skip	forward	forward	forward
22	separate	none	none	none
22	skip	forward	forward	backward
22	pair	none	forward	none
22	line	none	forward	backward
22	common_cause	forward	forward	none
22	common_effect	backward	backward	none
23	line	none	backward	forward
23	common_cause	none	backward	backward
23	separate	none	none	none
23	skip	backward	backward	backward
23	pair	none	backward	none
23	common_effect	backward	backward	none
24	common_effect	forward	none	backward
24	skip	backward	backward	forward
24	line	forward	backward	none
24	separate	none	none	none
24	common_cause	backward	none	forward
24	pair	forward	none	none
25	common_cause	backward	none	forward
25	common_effect	backward	backward	none
25	line	none	forward	backward
25	separate	none	none	none
25	pair	none	forward	none
25	skip	backward	forward	forward
26	separate	none	none	none
26	common_cause	backward	none	forward
26	line	none	forward	backward
26	skip	forward	backward	backward
26	common_effect	none	forward	forward
26	pair	backward	none	none
27	line	forward	backward	none
27	pair	none	backward	none
27	common_cause	backward	none	forward
27	separate	none	none	none
27	skip	forward	forward	backward
27	common_effect	forward	none	backward
28	line	backward	forward	none
28	common_cause	forward	forward	none
28	skip	forward	backward	backward
28	separate	none	none	none
28	common_effect	backward	backward	none
28	pair	backward	none	none
29	separate	none	none	none
29	common_cause	none	backward	backward
29	skip	backward	forward	forward
29	pair	none	none	forward
29	common_effect	backward	backward	none
29	line	backward	none	backward
30	separate	none	none	none
30	common_effect	backward	backward	none
30	common_cause	backward	none	forward
30	skip	forward	forward	backward
30	line	backward	forward	none
30	pair	none	forward	none
31	pair	none	none	backward
31	common_cause	none	backward	backward
31	common_effect	backward	backward	none
31	line	forward	backward	none
31	skip	backward	forward	forward
31	separate	none	none	none
32	line	forward	backward	none
32	common_cause	none	backward	backward
32	common_effect	backward	backward	none
32	skip	backward	forward	forward
32	separate	none	none	none
32	pair	none	backward	none
33	pair	none	forward	none
33	common_cause	backward	none	forward
33	separate	none	none	none
33	common_effect	backward	backward	none
33	line	none	backward	forward
33	skip	forward	backward	backward
34	line	none	forward	backward
34	skip	forward	forward	backward
34	common_cause	backward	none	forward
34	separate	none	none	none
34	common_effect	none	forward	forward
34	pair	backward	none	none
35	separate	none	none	none
35	skip	backward	backward	forward
35	pair	none	backward	none
35	line	backward	forward	none
35	common_effect	none	forward	forward
35	common_cause	none	backward	backward
36	common_effect	none	forward	forward
36	common_cause	backward	none	forward
36	line	backward	forward	none
36	pair	none	none	backward
36	separate	none	none	none
36	skip	backward	forward	forward
37	line	backward	forward	none
37	pair	none	forward	none
37	common_effect	backward	backward	none
37	common_cause	forward	forward	none
37	skip	backward	backward	forward
37	separate	none	none	none
38	separate	none	none	none
38	common_effect	backward	backward	none
38	common_cause	backward	none	forward
38	line	backward	forward	none
38	skip	forward	backward	backward
38	pair	forward	none	none
39	common_cause	none	backward	backward
39	separate	none	none	none
39	skip	backward	backward	forward
39	pair	none	none	forward
39	line	forward	none	forward
39	common_effect	none	forward	forward
40	line	forward	backward	none
40	skip	forward	forward	backward
40	pair	none	none	forward
40	common_effect	backward	backward	none
40	common_cause	forward	forward	none
40	separate	none	none	none
41	common_cause	backward	none	forward
41	line	forward	backward	none
41	skip	forward	backward	backward
41	separate	none	none	none
41	pair	backward	none	none
41	common_effect	backward	backward	none
42	separate	none	none	none
42	skip	backward	backward	forward
42	common_cause	backward	none	forward
42	pair	backward	none	none
42	common_effect	backward	backward	none
42	line	none	forward	backward
43	common_effect	backward	backward	none
43	pair	none	none	backward
43	line	backward	none	backward
43	common_cause	forward	forward	none
43	separate	none	none	none
43	skip	backward	backward	forward
44	common_cause	backward	none	forward
44	pair	none	forward	none
44	common_effect	forward	none	backward
44	separate	none	none	none
44	skip	forward	backward	backward
44	line	backward	none	backward
45	skip	forward	forward	backward
45	common_effect	backward	backward	none
45	common_cause	backward	none	forward
45	separate	none	none	none
45	pair	none	none	backward
45	line	none	backward	forward
46	separate	none	none	none
46	skip	forward	backward	backward
46	line	none	forward	backward
46	common_cause	backward	none	forward
46	common_effect	forward	none	backward
46	pair	none	none	backward
47	separate	none	none	none
47	skip	forward	backward	backward
47	common_effect	none	forward	forward
47	line	none	forward	backward
47	pair	none	backward	none
47	common_cause	none	backward	backward
48	line	none	forward	backward
48	separate	none	none	none
48	pair	none	backward	none
48	common_effect	backward	backward	none
48	common_cause	backward	none	forward
48	skip	forward	backward	backward
49	separate	none	none	none
49	pair	backward	none	none
49	skip	forward	forward	forward
49	line	none	backward	forward
49	common_effect	forward	none	backward
49	common_cause	forward	forward	none
50	skip	backward	backward	forward
50	common_effect	none	forward	forward
50	pair	backward	none	none
50	separate	none	none	none
50	common_cause	none	backward	backward
50	line	none	forward	backward
51	line	none	forward	backward
51	pair	none	backward	none
51	common_effect	none	forward	forward
51	common_cause	forward	forward	none
51	separate	none	none	none
51	skip	forward	forward	backward
52	skip	backward	backward	forward
52	common_effect	forward	none	backward
52	pair	forward	none	none
52	separate	none	none	none
52	common_cause	none	backward	backward
52	line	forward	none	forward
53	line	forward	backward	none
53	pair	forward	none	none
53	common_effect	backward	backward	none
53	separate	none	none	none
53	skip	forward	forward	forward
53	common_cause	backward	none	forward
54	common_cause	none	backward	backward
54	pair	forward	none	none
54	line	none	forward	backward
54	skip	backward	backward	backward
54	separate	none	none	none
54	common_effect	forward	none	backward
55	line	backward	forward	none
55	separate	none	none	none
55	skip	backward	backward	backward
55	common_effect	none	forward	forward
55	common_cause	backward	none	forward
55	pair	forward	none	none
56	common_cause	forward	forward	none
56	line	backward	none	backward
56	pair	backward	none	none
56	skip	backward	backward	forward
56	separate	none	none	none
56	common_effect	none	forward	forward
57	separate	none	none	none
57	line	forward	none	forward
57	skip	forward	forward	forward
57	common_cause	none	backward	backward
57	common_effect	forward	none	backward
57	pair	none	forward	none
58	separate	none	none	none
58	line	forward	none	forward
58	common_effect	backward	backward	none
58	pair	none	none	forward
58	common_cause	forward	forward	none
58	skip	forward	forward	forward
59	common_cause	none	backward	backward
59	common_effect	none	forward	forward
59	line	forward	backward	none
59	separate	none	none	none
59	pair	backward	none	none
59	skip	forward	backward	backward
60	pair	none	none	backward
60	line	none	backward	forward
60	common_cause	none	backward	backward
60	common_effect	backward	backward	none
60	separate	none	none	none
60	skip	forward	forward	forward
61	common_cause	backward	none	forward
61	separate	none	none	none
61	line	backward	forward	none
61	skip	forward	backward	backward
61	pair	none	forward	none
61	common_effect	forward	none	backward
62	pair	none	none	backward
62	line	backward	forward	none
62	separate	none	none	none
62	common_cause	none	backward	backward
62	common_effect	none	forward	forward
62	skip	backward	backward	forward
63	common_cause	none	backward	backward
63	common_effect	backward	backward	none
63	separate	none	none	none
63	pair	forward	none	none
63	skip	forward	forward	forward
63	line	backward	forward	none
64	line	forward	backward	none
64	separate	none	none	none
64	common_cause	none	backward	backward
64	pair	forward	none	none
64	skip	backward	backward	backward
64	common_effect	forward	none	backward
65	separate	none	none	none
65	pair	none	none	forward
65	line	forward	backward	none
65	common_effect	forward	none	backward
65	common_cause	forward	forward	none
65	skip	forward	forward	forward
66	skip	backward	backward	backward
66	common_cause	forward	forward	none
66	common_effect	forward	none	backward
66	line	none	backward	forward
66	pair	none	none	forward
66	separate	none	none	none
67	skip	forward	forward	forward
67	line	forward	backward	none
67	common_cause	backward	none	forward
67	pair	backward	none	none
67	separate	none	none	none
67	common_effect	backward	backward	none
68	line	backward	forward	none
68	pair	none	backward	none
68	skip	backward	backward	forward
68	separate	none	none	none
68	common_cause	backward	none	forward
68	common_effect	backward	backward	none
69	line	backward	forward	none
69	pair	none	none	backward
69	common_effect	none	forward	forward
69	skip	forward	forward	backward
69	common_cause	forward	forward	none
69	separate	none	none	none
70	skip	forward	forward	backward
70	separate	none	none	none
70	line	forward	none	forward
70	common_cause	none	backward	backward
70	common_effect	backward	backward	none
70	pair	forward	none	none
71	common_effect	backward	backward	none
71	separate	none	none	none
71	common_cause	backward	none	forward
71	pair	backward	none	none
71	skip	backward	backward	backward
71	line	none	backward	forward
72	common_effect	none	forward	forward
72	skip	forward	forward	forward
72	common_cause	forward	forward	none
72	pair	none	forward	none
72	separate	none	none	none
72	line	none	forward	backward
73	skip	forward	backward	backward
73	common_effect	forward	none	backward
73	separate	none	none	none
73	common_cause	backward	none	forward
73	pair	backward	none	none
73	line	backward	none	backward
74	common_effect	backward	backward	none
74	skip	forward	forward	backward
74	common_cause	forward	forward	none
74	line	none	forward	backward
74	pair	none	forward	none
74	separate	none	none	none
75	line	forward	none	forward
75	common_effect	forward	none	backward
75	separate	none	none	none
75	pair	none	none	forward
75	common_cause	backward	none	forward
75	skip	forward	backward	backward
76	separate	none	none	none
76	common_effect	none	forward	forward
76	line	backward	forward	none
76	skip	forward	forward	backward
76	common_cause	none	backward	backward
76	pair	none	backward	none
77	line	forward	backward	none
77	common_effect	forward	none	backward
77	skip	backward	forward	forward
77	separate	none	none	none
77	pair	none	forward	none
77	common_cause	forward	forward	none
78	pair	forward	none	none
78	common_effect	none	forward	forward
78	common_cause	forward	forward	none
78	separate	none	none	none
78	line	forward	backward	none
78	skip	forward	backward	backward
79	separate	none	none	none
79	pair	backward	none	none
79	line	forward	none	forward
79	common_effect	none	forward	forward
79	skip	backward	forward	forward
79	common_cause	backward	none	forward
80	skip	backward	backward	forward
80	line	forward	none	forward
80	separate	none	none	none
80	pair	forward	none	none
80	common_cause	backward	none	forward
80	common_effect	backward	backward	none
81	skip	backward	backward	backward
81	common_cause	backward	none	forward
81	common_effect	backward	backward	none
81	pair	none	none	backward
81	separate	none	none	none
81	line	backward	forward	none
82	pair	none	none	backward
82	line	forward	none	forward
82	common_cause	backward	none	forward
82	skip	backward	backward	forward
82	common_effect	forward	none	backward
82	separate	none	none	none
83	line	forward	none	forward
83	common_cause	none	backward	backward
83	pair	none	forward	none
83	skip	backward	backward	forward
83	common_effect	forward	none	backward
83	separate	none	none	none
84	common_cause	none	backward	backward
84	line	forward	none	forward
84	separate	none	none	none
84	common_effect	backward	backward	none
84	skip	forward	backward	backward
84	pair	none	none	backward
85	common_effect	backward	backward	none
85	pair	none	backward	none
85	skip	forward	backward	backward
85	common_cause	forward	forward	none
85	separate	none	none	none
85	line	forward	none	forward
86	common_effect	backward	backward	none
86	separate	none	none	none
86	skip	forward	backward	backward
86	line	none	backward	forward
86	pair	none	forward	none
86	common_cause	backward	none	forward
87	separate	none	none	none
87	line	none	backward	forward
87	common_cause	none	backward	backward
87	skip	forward	forward	backward
87	common_effect	none	forward	forward
87	pair	forward	none	none
88	skip	forward	forward	backward
88	separate	none	none	none
88	common_cause	backward	none	forward
88	common_effect	backward	backward	none
88	pair	forward	none	none
88	line	none	backward	forward
89	line	forward	none	forward
89	common_effect	none	forward	forward
89	skip	backward	forward	forward
89	common_cause	forward	forward	none
89	pair	forward	none	none
89	separate	none	none	none
90	common_cause	backward	none	forward
90	pair	backward	none	none
90	skip	forward	backward	backward
90	line	backward	forward	none
90	common_effect	backward	backward	none
90	separate	none	none	none
91	pair	none	forward	none
91	common_cause	forward	forward	none
91	separate	none	none	none
91	skip	forward	forward	forward
91	line	none	forward	backward
91	common_effect	none	forward	forward
92	separate	none	none	none
92	common_effect	backward	backward	none
92	pair	none	none	forward
92	skip	forward	forward	backward
92	common_cause	none	backward	backward
92	line	forward	backward	none
93	pair	none	none	backward
93	common_cause	forward	forward	none
93	skip	forward	backward	backward
93	line	none	forward	backward
93	separate	none	none	none
93	common_effect	backward	backward	none
94	common_cause	none	backward	backward
94	pair	forward	none	none
94	common_effect	none	forward	forward
94	skip	backward	backward	backward
94	line	forward	backward	none
94	separate	none	none	none
95	line	backward	forward	none
95	common_effect	backward	backward	none
95	separate	none	none	none
95	pair	forward	none	none
95	skip	backward	backward	backward
95	common_cause	none	backward	backward
96	separate	none	none	none
96	skip	forward	forward	forward
96	common_effect	forward	none	backward
96	common_cause	forward	forward	none
96	line	none	forward	backward
96	pair	none	forward	none
97	line	none	backward	forward
97	separate	none	none	none
97	pair	none	backward	none
97	skip	forward	forward	forward
97	common_cause	forward	forward	none
97	common_effect	none	forward	forward
98	pair	backward	none	none
98	separate	none	none	none
98	common_cause	forward	forward	none
98	line	none	backward	forward
98	skip	forward	forward	forward
98	common_effect	none	forward	forward
99	common_cause	backward	none	forward
99	skip	backward	forward	forward
99	pair	none	forward	none
99	common_effect	forward	none	backward
99	line	forward	backward	none
99	separate	none	none	none
100	skip	forward	forward	forward
100	separate	none	none	none
100	common_effect	forward	none	backward
100	line	none	backward	forward
100	common_cause	backward	none	forward
100	pair	none	forward	none
101	pair	backward	none	none
101	skip	forward	forward	forward
101	separate	none	none	none
101	common_effect	forward	none	backward
101	line	forward	backward	none
101	common_cause	forward	forward	none
102	pair	none	backward	none
102	line	none	forward	backward
102	separate	none	none	none
102	common_effect	backward	backward	none
102	skip	forward	backward	backward
102	common_cause	backward	none	forward
103	line	none	backward	forward
103	skip	backward	forward	forward
103	common_cause	forward	forward	none
103	pair	none	none	forward
103	separate	none	none	none
103	common_effect	none	forward	forward
104	pair	none	none	backward
104	common_cause	none	backward	backward
104	separate	none	none	none
104	common_effect	forward	none	backward
104	line	none	backward	forward
104	skip	forward	backward	backward
105	common_effect	none	forward	forward
105	common_cause	forward	forward	none
105	separate	none	none	none
105	skip	backward	forward	forward
105	line	backward	forward	none
105	pair	none	forward	none
106	skip	forward	forward	forward
106	pair	none	backward	none
106	common_cause	none	backward	backward
106	common_effect	forward	none	backward
106	line	none	backward	forward
106	separate	none	none	none
107	pair	none	none	forward
107	line	forward	none	forward
107	skip	backward	forward	forward
107	common_cause	backward	none	forward
107	common_effect	none	forward	forward
107	separate	none	none	none
108	common_cause	backward	none	forward
108	skip	forward	backward	backward
108	common_effect	backward	backward	none
108	separate	none	none	none
108	pair	none	backward	none
108	line	none	backward	forward
109	skip	backward	backward	backward
109	common_effect	forward	none	backward
109	line	backward	none	backward
109	pair	none	none	forward
109	common_cause	none	backward	backward
109	separate	none	none	none
110	common_effect	none	forward	forward
110	skip	backward	backward	backward
110	separate	none	none	none
110	pair	none	none	backward
110	line	forward	backward	none
110	common_cause	forward	forward	none
111	line	backward	none	backward
111	skip	forward	backward	backward
111	common_cause	forward	forward	none
111	pair	backward	none	none
111	common_effect	backward	backward	none
111	separate	none	none	none
112	line	backward	none	backward
112	pair	forward	none	none
112	common_cause	none	backward	backward
112	separate	none	none	none
112	common_effect	backward	backward	none
112	skip	forward	forward	backward
113	skip	backward	backward	backward
113	common_cause	forward	forward	none
113	line	backward	none	backward
113	common_effect	none	forward	forward
113	pair	none	backward	none
113	separate	none	none	none
114	separate	none	none	none
114	skip	forward	backward	backward
114	common_effect	backward	backward	none
114	pair	forward	none	none
114	common_cause	none	backward	backward
114	line	none	forward	backward
115	skip	backward	backward	forward
115	common_effect	forward	none	backward
115	separate	none	none	none
115	common_cause	backward	none	forward
115	pair	none	none	forward
115	line	forward	backward	none
116	common_effect	backward	backward	none
116	separate	none	none	none
116	skip	forward	forward	backward
116	pair	none	forward	none
116	common_cause	backward	none	forward
116	line	forward	none	forward
117	skip	forward	forward	backward
117	separate	none	none	none
117	common_cause	backward	none	forward
117	line	none	forward	backward
117	pair	backward	none	none
117	common_effect	none	forward	forward
118	separate	none	none	none
118	skip	forward	backward	backward
118	pair	none	forward	none
118	common_effect	forward	none	backward
118	common_cause	forward	forward	none
118	line	forward	backward	none
119	line	forward	backward	none
119	pair	none	backward	none
119	skip	backward	backward	forward
119	common_cause	none	backward	backward
119	common_effect	none	forward	forward
119	separate	none	none	none
120	common_effect	none	forward	forward
120	common_cause	forward	forward	none
120	separate	none	none	none
120	skip	backward	backward	forward
120	pair	none	none	forward
120	line	none	backward	forward
121	separate	none	none	none
121	common_effect	none	forward	forward
121	pair	forward	none	none
121	skip	backward	backward	backward
121	line	forward	none	forward
121	common_cause	forward	forward	none
122	pair	forward	none	none
122	skip	forward	forward	backward
122	separate	none	none	none
122	line	backward	forward	none
122	common_cause	backward	none	forward
122	common_effect	forward	none	backward
123	pair	none	backward	none
123	skip	backward	backward	backward
123	common_effect	forward	none	backward
123	separate	none	none	none
123	line	none	backward	forward
123	common_cause	backward	none	forward
124	common_cause	none	backward	backward
124	pair	none	backward	none
124	skip	forward	backward	backward
124	common_effect	backward	backward	none
124	separate	none	none	none
124	line	none	backward	forward
125	common_effect	backward	backward	none
125	pair	none	backward	none
125	common_cause	backward	none	forward
125	separate	none	none	none
125	skip	backward	backward	forward
125	line	none	backward	forward
126	common_effect	none	forward	forward
126	common_cause	none	backward	backward
126	line	forward	backward	none
126	separate	none	none	none
126	pair	backward	none	none
126	skip	forward	forward	backward
127	common_cause	backward	none	forward
127	skip	backward	backward	backward
127	separate	none	none	none
127	line	backward	none	backward
127	common_effect	forward	none	backward
127	pair	none	none	forward
128	common_effect	forward	none	backward
128	common_cause	forward	forward	none
128	pair	none	none	forward
128	line	backward	none	backward
128	skip	forward	forward	forward
128	separate	none	none	none
129	pair	backward	none	none
129	separate	none	none	none
129	common_cause	forward	forward	none
129	common_effect	forward	none	backward
129	skip	backward	backward	forward
129	line	forward	none	forward
130	skip	forward	forward	backward
130	common_cause	none	backward	backward
130	separate	none	none	none
130	line	forward	none	forward
130	common_effect	backward	backward	none
130	pair	none	none	forward
131	common_effect	forward	none	backward
131	pair	backward	none	none
131	separate	none	none	none
131	common_cause	backward	none	forward
131	line	backward	forward	none
131	skip	backward	backward	forward
132	common_cause	forward	forward	none
132	common_effect	forward	none	backward
132	separate	none	none	none
132	skip	backward	backward	backward
132	line	forward	none	forward
132	pair	none	none	backward
133	pair	forward	none	none
133	separate	none	none	none
133	skip	backward	forward	forward
133	line	backward	forward	none
133	common_cause	forward	forward	none
133	common_effect	backward	backward	none
134	common_effect	backward	backward	none
134	skip	backward	forward	forward
134	common_cause	none	backward	backward
134	separate	none	none	none
134	pair	none	forward	none
134	line	forward	none	forward
135	line	forward	none	forward
135	skip	backward	backward	backward
135	separate	none	none	none
135	pair	none	backward	none
135	common_effect	forward	none	backward
135	common_cause	backward	none	forward
136	skip	backward	backward	forward
136	common_cause	forward	forward	none
136	common_effect	backward	backward	none
136	line	backward	none	backward
136	separate	none	none	none
136	pair	none	none	forward
137	pair	none	none	forward
137	separate	none	none	none
137	common_effect	forward	none	backward
137	skip	forward	forward	forward
137	line	forward	none	forward
137	common_cause	forward	forward	none
138	separate	none	none	none
138	common_effect	forward	none	backward
138	skip	forward	forward	backward
138	pair	none	none	forward
138	common_cause	backward	none	forward
138	line	forward	none	forward
139	line	none	backward	forward
139	common_cause	forward	forward	none
139	skip	backward	forward	forward
139	common_effect	forward	none	backward
139	pair	none	none	forward
139	separate	none	none	none
140	common_cause	none	backward	backward
140	separate	none	none	none
140	line	backward	none	backward
140	common_effect	none	forward	forward
140	pair	none	none	forward
140	skip	backward	backward	backward
141	common_effect	none	forward	forward
141	common_cause	none	backward	backward
141	skip	backward	backward	forward
141	line	backward	forward	none
141	separate	none	none	none
141	pair	none	none	forward
142	pair	backward	none	none
142	common_effect	forward	none	backward
142	line	backward	forward	none
142	skip	backward	forward	forward
142	separate	none	none	none
142	common_cause	forward	forward	none
