pid	graph_type	AB	AC	BC
143	common_effect	forward	none	backward
143	common_cause	forward	forward	none
143	skip	forward	forward	forward
143	pair	forward	none	none
143	separate	none	none	none
143	line	backward	forward	none
144	pair	none	none	forward
144	line	forward	none	forward
144	skip	forward	backward	backward
144	common_effect	backward	backward	none
144	common_cause	forward	forward	none
144	separate	none	none	none
145	skip	forward	forward	backward
145	common_effect	forward	none	backward
145	separate	none	none	none
145	line	backward	none	backward
145	common_cause	backward	none	forward
145	pair	none	none	backward
146	line	forward	backward	none
146	skip	backward	backward	forward
146	separate	none	none	none
146	common_cause	none	backward	backward
146	common_effect	backward	backward	none
146	pair	forward	none	none
147	common_cause	backward	none	forward
147	common_effect	forward	none	backward
147	skip	backward	backward	backward
147	pair	none	none	backward
147	separate	none	none	none
147	line	none	backward	forward
148	line	none	forward	backward
148	common_effect	none	forward	forward
148	common_cause	forward	forward	none
148	skip	backward	backward	forward
148	pair	none	backward	none
148	separate	none	none	none
149	line	backward	forward	none
149	separate	none	none	none
149	common_effect	backward	backward	none
149	pair	forward	none	none
149	common_cause	none	backward	backward
149	skip	forward	forward	backward
150	common_cause	forward	forward	none
150	common_effect	forward	none	backward
150	pair	none	none	backward
150	skip	forward	backward	backward
150	separate	none	none	none
150	line	none	backward	forward
151	line	backward	forward	none
151	pair	backward	none	none
151	skip	forward	backward	backward
151	common_cause	forward	forward	none
151	common_effect	forward	none	backward
151	separate	none	none	none
152	common_cause	backward	none	forward
152	common_effect	forward	none	backward
152	pair	none	none	forward
152	skip	forward	forward	forward
152	line	backward	forward	none
152	separate	none	none	none
153	pair	none	forward	none
153	line	none	backward	forward
153	separate	none	none	none
153	common_cause	forward	forward	none
153	common_effect	none	forward	forward
153	skip	forward	forward	backward
154	line	none	backward	forward
154	skip	backward	forward	forward
154	common_effect	none	forward	forward
154	separate	none	none	none
154	pair	none	none	backward
154	common_cause	backward	none	forward
155	skip	backward	backward	forward
155	pair	none	backward	none
155	separate	none	none	none
155	line	backward	forward	none
155	common_effect	forward	none	backward
155	common_cause	forward	forward	none
156	common_effect	none	forward	forward
156	skip	backward	backward	backward
156	common_cause	none	backward	backward
156	line	backward	forward	none
156	separate	none	none	none
156	pair	forward	none	none
157	skip	backward	backward	forward
157	separate	none	none	none
157	common_cause	forward	forward	none
157	pair	none	none	forward
157	common_effect	none	forward	forward
157	line	backward	forward	none
158	separate	none	none	none
158	common_cause	backward	none	forward
158	skip	backward	backward	forward
158	line	forward	none	forward
158	common_effect	none	forward	forward
158	pair	backward	none	none
159	pair	forward	none	none
159	separate	none	none	none
159	line	backward	none	backward
159	common_cause	none	backward	backward
159	skip	forward	forward	backward
159	common_effect	backward	backward	none
160	common_cause	forward	forward	none
160	separate	none	none	none
160	pair	forward	none	none
160	skip	backward	backward	forward
160	common_effect	backward	backward	none
160	line	forward	backward	none
161	pair	none	none	forward
161	separate	none	none	none
161	skip	forward	backward	backward
161	common_cause	backward	none	forward
161	line	backward	forward	none
161	common_effect	none	forward	forward
162	common_cause	none	backward	backward
162	skip	forward	forward	backward
162	line	none	forward	backward
162	pair	forward	none	none
162	common_effect	none	forward	forward
162	separate	none	none	none
163	pair	none	backward	none
163	separate	none	none	none
163	skip	forward	backward	backward
163	line	forward	none	forward
163	common_cause	forward	forward	none
163	common_effect	forward	none	backward
164	common_cause	backward	none	forward
164	pair	none	none	forward
164	skip	forward	forward	forward
164	separate	none	none	none
164	line	backward	forward	none
164	common_effect	forward	none	backward
165	pair	none	none	forward
165	line	backward	forward	none
165	separate	none	none	none
165	common_cause	forward	forward	none
165	common_effect	backward	backward	none
165	skip	forward	backward	backward
166	common_effect	forward	none	backward
166	separate	none	none	none
166	common_cause	none	backward	backward
166	pair	none	backward	none
166	skip	backward	backward	forward
166	line	none	backward	forward
167	pair	backward	none	none
167	common_effect	none	forward	forward
167	skip	backward	backward	backward
167	separate	none	none	none
167	line	none	backward	forward
167	common_cause	forward	forward	none
168	pair	none	none	forward
168	common_effect	none	forward	forward
168	common_cause	backward	none	forward
168	separate	none	none	none
168	line	forward	backward	none
168	skip	backward	forward	forward
169	common_cause	none	backward	backward
169	skip	forward	backward	backward
169	pair	none	none	backward
169	line	forward	none	forward
169	separate	none	none	none
169	common_effect	none	forward	forward
170	common_effect	none	forward	forward
170	line	forward	backward	none
170	skip	backward	backward	forward
170	separate	none	none	none
170	pair	none	forward	none
170	common_cause	forward	forward	none
171	common_cause	none	backward	backward
171	pair	none	backward	none
171	common_effect	forward	none	backward
171	skip	backward	backward	forward
171	line	backward	forward	none
171	separate	none	none	none
172	common_cause	backward	none	forward
172	skip	forward	forward	forward
172	pair	none	forward	none
172	common_effect	none	forward	forward
172	separate	none	none	none
172	line	none	forward	backward
173	common_cause	none	backward	backward
173	common_effect	backward	backward	none
173	skip	forward	forward	backward
173	separate	none	none	none
173	line	forward	none	forward
173	pair	none	none	forward
174	separate	none	none	none
174	common_effect	backward	backward	none
174	pair	none	backward	none
174	common_cause	none	backward	backward
174	skip	forward	backward	backward
174	line	none	forward	backward
175	common_effect	forward	none	backward
175	separate	none	none	none
175	pair	forward	none	none
175	skip	forward	backward	backward
175	line	none	forward	backward
175	common_cause	forward	forward	none
176	common_effect	forward	none	backward
176	line	backward	forward	none
176	separate	none	none	none
176	common_cause	none	backward	backward
176	pair	none	none	forward
176	skip	backward	forward	forward
177	separate	none	none	none
177	pair	forward	none	none
177	common_cause	backward	none	forward
177	line	forward	backward	none
177	common_effect	backward	backward	none
177	skip	backward	backward	backward
178	line	forward	none	forward
178	common_effect	backward	backward	none
178	pair	none	none	forward
178	separate	none	none	none
178	skip	backward	forward	forward
178	common_cause	forward	forward	none
179	skip	forward	backward	backward
179	line	backward	none	backward
179	common_effect	backward	backward	none
179	pair	none	forward	none
179	common_cause	backward	none	forward
179	separate	none	none	none
180	line	backward	forward	none
180	separate	none	none	none
180	common_effect	forward	none	backward
180	pair	none	forward	none
180	common_cause	forward	forward	none
180	skip	forward	backward	backward
181	separate	none	none	none
181	skip	backward	backward	backward
181	pair	none	backward	none
181	common_cause	none	backward	backward
181	common_effect	backward	backward	none
181	line	none	backward	forward
182	common_cause	none	backward	backward
182	pair	none	none	forward
182	line	none	forward	backward
182	skip	backward	backward	backward
182	common_effect	none	forward	forward
182	separate	none	none	none
183	common_effect	forward	none	backward
183	pair	backward	none	none
183	separate	none	none	none
183	line	backward	none	backward
183	common_cause	none	backward	backward
183	skip	forward	backward	backward
184	separate	none	none	none
184	line	forward	backward	none
184	common_effect	forward	none	backward
184	pair	none	forward	none
184	skip	backward	backward	backward
184	common_cause	backward	none	forward
185	line	none	forward	backward
185	separate	none	none	none
185	skip	backward	backward	backward
185	common_cause	none	backward	backward
185	pair	none	forward	none
185	common_effect	backward	backward	none
186	skip	forward	backward	backward
186	separate	none	none	none
186	common_cause	backward	none	forward
186	line	backward	none	backward
186	common_effect	forward	none	backward
186	pair	none	forward	none
187	common_cause	forward	forward	none
187	common_effect	forward	none	backward
187	skip	backward	forward	forward
187	line	forward	none	forward
187	separate	none	none	none
187	pair	none	none	backward
188	line	forward	none	forward
188	common_effect	forward	none	backward
188	pair	backward	none	none
188	common_cause	backward	none	forward
188	separate	none	none	none
188	skip	forward	forward	backward
189	skip	forward	backward	backward
189	common_cause	forward	forward	none
189	common_effect	forward	none	backward
189	pair	none	none	forward
189	line	forward	backward	none
189	separate	none	none	none
190	skip	backward	backward	forward
190	common_effect	none	forward	forward
190	separate	none	none	none
190	common_cause	forward	forward	none
190	pair	forward	none	none
190	line	backward	none	backward
191	common_cause	none	backward	backward
191	pair	forward	none	none
191	common_effect	none	forward	forward
191	line	forward	backward	none
191	separate	none	none	none
191	skip	backward	backward	backward
192	skip	backward	backward	forward
192	line	forward	backward	none
192	pair	none	none	forward
192	common_effect	forward	none	backward
192	separate	none	none	none
192	common_cause	backward	none	forward
193	pair	none	none	backward
193	common_cause	none	backward	backward
193	separate	none	none	none
193	common_effect	backward	backward	none
193	line	none	forward	backward
193	skip	forward	forward	forward
194	common_effect	forward	none	backward
194	skip	backward	backward	backward
194	line	none	backward	forward
194	separate	none	none	none
194	pair	none	none	forward
194	common_cause	forward	forward	none
195	line	forward	backward	none
195	common_effect	forward	none	backward
195	common_cause	none	backward	backward
195	skip	forward	forward	backward
195	pair	none	none	forward
195	separate	none	none	none
196	pair	none	backward	none
196	line	forward	backward	none
196	skip	forward	forward	backward
196	common_cause	backward	none	forward
196	common_effect	forward	none	backward
196	separate	none	none	none
197	separate	none	none	none
197	common_cause	forward	forward	none
197	line	none	forward	backward
197	pair	none	none	backward
197	skip	backward	backward	forward
197	common_effect	forward	none	backward
198	separate	none	none	none
198	line	none	forward	backward
198	common_effect	none	forward	forward
198	skip	backward	backward	forward
198	common_cause	forward	forward	none
198	pair	none	backward	none
199	common_effect	none	forward	forward
199	pair	none	none	backward
199	separate	none	none	none
199	common_cause	backward	none	forward
199	skip	backward	backward	forward
199	line	forward	none	forward
200	separate	none	none	none
200	line	backward	none	backward
200	skip	forward	forward	forward
200	common_effect	backward	backward	none
200	pair	none	none	backward
200	common_cause	forward	forward	none
201	common_cause	forward	forward	none
201	pair	none	none	backward
201	common_effect	backward	backward	none
201	skip	backward	forward	forward
201	line	none	forward	backward
201	separate	none	none	none
202	separate	none	none	none
202	line	forward	none	forward
202	skip	forward	forward	backward
202	common_effect	none	forward	forward
202	pair	none	forward	none
202	common_cause	backward	none	forward
203	common_effect	backward	backward	none
203	separate	none	none	none
203	pair	forward	none	none
203	line	forward	none	forward
203	common_cause	none	backward	backward
203	skip	forward	forward	backward
204	common_cause	backward	none	forward
204	common_effect	backward	backward	none
204	pair	none	none	backward
204	skip	forward	backward	backward
204	separate	none	none	none
204	line	forward	none	forward
205	common_effect	backward	backward	none
205	common_cause	forward	forward	none
205	line	backward	none	backward
205	separate	none	none	none
205	pair	none	backward	none
205	skip	backward	forward	forward
206	common_cause	backward	none	forward
206	line	backward	forward	none
206	separate	none	none	none
206	skip	forward	forward	forward
206	common_effect	forward	none	backward
206	pair	none	backward	none
207	separate	none	none	none
207	pair	none	backward	none
207	common_cause	backward	none	forward
207	line	backward	none	backward
207	skip	forward	forward	backward
207	common_effect	forward	none	backward
208	common_cause	backward	none	forward
208	common_effect	backward	backward	none
208	skip	backward	backward	backward
208	pair	none	none	backward
208	separate	none	none	none
208	line	none	backward	forward
209	skip	backward	backward	backward
209	common_effect	forward	none	backward
209	common_cause	none	backward	backward
209	pair	none	none	forward
209	line	backward	forward	none
209	separate	none	none	none
210	separate	none	none	none
210	pair	none	none	forward
210	common_effect	backward	backward	none
210	skip	backward	forward	forward
210	common_cause	backward	none	forward
210	line	none	forward	backward
211	pair	none	none	forward
211	common_effect	forward	none	backward
211	common_cause	backward	none	forward
211	skip	forward	forward	backward
211	separate	none	none	none
211	line	none	backward	forward
212	pair	none	backward	none
212	common_cause	none	backward	backward
212	separate	none	none	none
212	common_effect	backward	backward	none
212	line	none	forward	backward
212	skip	backward	forward	forward
213	common_cause	none	backward	backward
213	separate	none	none	none
213	line	none	forward	backward
213	common_effect	forward	none	backward
213	pair	none	backward	none
213	skip	backward	forward	forward
214	line	backward	none	backward
214	separate	none	none	none
214	skip	backward	backward	forward
214	pair	none	backward	none
214	common_cause	backward	none	forward
214	common_effect	forward	none	backward
215	line	backward	none	backward
215	pair	none	none	backward
215	common_effect	none	forward	forward
215	skip	backward	forward	forward
215	common_cause	backward	none	forward
215	separate	none	none	none
216	line	forward	none	forward
216	separate	none	none	none
216	pair	backward	none	none
216	common_cause	backward	none	forward
216	skip	forward	forward	forward
216	common_effect	forward	none	backward
217	common_effect	backward	backward	none
217	separate	none	none	none
217	line	forward	none	forward
217	pair	backward	none	none
217	skip	forward	forward	backward
217	common_cause	forward	forward	none
218	common_effect	none	forward	forward
218	separate	none	none	none
218	skip	backward	forward	forward
218	common_cause	none	backward	backward
218	pair	none	none	backward
218	line	none	forward	backward
219	common_effect	backward	backward	none
219	common_cause	none	backward	backward
219	line	backward	forward	none
219	skip	backward	forward	forward
219	separate	none	none	none
219	pair	backward	none	none
220	separate	none	none	none
220	pair	backward	none	none
220	common_effect	none	forward	forward
220	skip	backward	backward	forward
220	line	backward	none	backward
220	common_cause	none	backward	backward
221	separate	none	none	none
221	skip	forward	forward	forward
221	pair	none	backward	none
221	common_cause	forward	forward	none
221	common_effect	forward	none	backward
221	line	none	forward	backward
222	separate	none	none	none
222	line	forward	backward	none
222	common_effect	forward	none	backward
222	skip	backward	forward	forward
222	common_cause	forward	forward	none
222	pair	none	none	forward
223	line	backward	none	backward
223	common_effect	none	forward	forward
223	common_cause	backward	none	forward
223	skip	forward	forward	backward
223	separate	none	none	none
223	pair	none	backward	none
224	skip	backward	forward	forward
224	line	none	backward	forward
224	common_cause	none	backward	backward
224	separate	none	none	none
224	pair	none	none	backward
224	common_effect	none	forward	forward
225	pair	none	forward	none
225	skip	forward	forward	forward
225	separate	none	none	none
225	line	none	backward	forward
225	common_cause	none	backward	backward
225	common_effect	forward	none	backward
226	common_effect	backward	backward	none
226	skip	backward	forward	forward
226	line	backward	forward	none
226	pair	backward	none	none
226	separate	none	none	none
226	common_cause	forward	forward	none
227	separate	none	none	none
227	line	backward	none	backward
227	common_effect	forward	none	backward
227	pair	none	backward	none
227	skip	backward	forward	forward
227	common_cause	none	backward	backward
228	common_cause	forward	forward	none
228	common_effect	backward	backward	none
228	separate	none	none	none
228	pair	none	none	backward
228	skip	backward	backward	forward
228	line	forward	backward	none
229	skip	backward	backward	forward
229	common_cause	none	backward	backward
229	common_effect	none	forward	forward
229	pair	none	none	forward
229	separate	none	none	none
229	line	none	forward	backward
230	separate	none	none	none
230	pair	forward	none	none
230	line	backward	none	backward
230	skip	forward	forward	forward
230	common_effect	forward	none	backward
230	common_cause	forward	forward	none
231	common_cause	forward	forward	none
231	skip	forward	backward	backward
231	line	backward	none	backward
231	common_effect	forward	none	backward
231	separate	none	none	none
231	pair	none	none	backward
232	skip	forward	forward	forward
232	line	forward	none	forward
232	pair	backward	none	none
232	common_cause	forward	forward	none
232	separate	none	none	none
232	common_effect	forward	none	backward
233	line	none	backward	forward
233	common_cause	backward	none	forward
233	pair	forward	none	none
233	separate	none	none	none
233	skip	backward	forward	forward
233	common_effect	forward	none	backward
234	separate	none	none	none
234	common_cause	forward	forward	none
234	common_effect	none	forward	forward
234	skip	forward	backward	backward
234	line	backward	forward	none
234	pair	none	backward	none
235	separate	none	none	none
235	pair	none	none	forward
235	line	forward	backward	none
235	common_cause	backward	none	forward
235	skip	forward	forward	forward
235	common_effect	forward	none	backward
236	common_effect	none	forward	forward
236	common_cause	none	backward	backward
236	skip	backward	backward	forward
236	pair	none	forward	none
236	separate	none	none	none
236	line	forward	backward	none
237	separate	none	none	none
237	common_cause	forward	forward	none
237	pair	backward	none	none
237	common_effect	forward	none	backward
237	line	backward	forward	none
237	skip	backward	backward	forward
238	pair	none	none	backward
238	line	backward	forward	none
238	common_effect	forward	none	backward
238	common_cause	none	backward	backward
238	separate	none	none	none
238	skip	forward	forward	backward
239	common_cause	forward	forward	none
239	pair	none	none	backward
239	skip	forward	backward	backward
239	separate	none	none	none
239	common_effect	forward	none	backward
239	line	backward	forward	none
240	separate	none	none	none
240	common_effect	forward	none	backward
240	common_cause	backward	none	forward
240	skip	backward	backward	forward
240	pair	backward	none	none
240	line	none	backward	forward
241	separate	none	none	none
241	common_cause	backward	none	forward
241	common_effect	forward	none	backward
241	line	forward	backward	none
241	skip	backward	backward	backward
241	pair	forward	none	none
242	skip	backward	backward	forward
242	line	forward	none	forward
242	common_cause	none	backward	backward
242	separate	none	none	none
242	common_effect	none	forward	forward
242	pair	none	backward	none
243	pair	backward	none	none
243	line	backward	forward	none
243	common_effect	backward	backward	none
243	common_cause	none	backward	backward
243	skip	backward	backward	backward
243	separate	none	none	none
244	common_cause	none	backward	backward
244	separate	none	none	none
244	pair	none	backward	none
244	line	none	forward	backward
244	skip	backward	forward	forward
244	common_effect	forward	none	backward
245	separate	none	none	none
245	common_cause	backward	none	forward
245	line	backward	none	backward
245	skip	backward	backward	backward
245	common_effect	backward	backward	none
245	pair	none	forward	none
246	common_cause	none	backward	backward
246	separate	none	none	none
246	line	none	backward	forward
246	skip	backward	backward	forward
246	common_effect	none	forward	forward
246	pair	forward	none	none
247	common_effect	none	forward	forward
247	skip	forward	forward	backward
247	line	forward	backward	none
247	separate	none	none	none
247	pair	forward	none	none
247	common_cause	backward	none	forward
248	separate	none	none	none
248	common_effect	backward	backward	none
248	skip	forward	backward	backward
248	line	none	backward	forward
248	common_cause	backward	none	forward
248	pair	backward	none	none
249	separate	none	none	none
249	pair	backward	none	none
249	common_cause	forward	forward	none
249	skip	forward	forward	backward
249	line	forward	backward	none
249	common_effect	backward	backward	none
250	line	backward	forward	none
250	separate	none	none	none
250	pair	none	none	backward
250	common_effect	forward	none	backward
250	skip	forward	backward	backward
250	common_cause	backward	none	forward
251	line	backward	forward	none
251	common_effect	none	forward	forward
251	skip	forward	backward	backward
251	pair	none	forward	none
251	separate	none	none	none
251	common_cause	backward	none	forward
252	pair	none	backward	none
252	line	none	backward	forward
252	separate	none	none	none
252	common_effect	backward	backward	none
252	skip	forward	backward	backward
252	common_cause	forward	forward	none
253	common_effect	backward	backward	none
253	skip	backward	backward	backward
253	pair	none	backward	none
253	separate	none	none	none
253	common_cause	backward	none	forward
253	line	none	forward	backward
254	pair	none	forward	none
254	common_cause	none	backward	backward
254	separate	none	none	none
254	skip	backward	forward	forward
254	common_effect	forward	none	backward
254	line	none	backward	forward
255	skip	backward	forward	forward
255	pair	none	forward	none
255	common_effect	none	forward	forward
255	separate	none	none	none
255	line	backward	forward	none
255	common_cause	backward	none	forward
256	separate	none	none	none
256	common_effect	none	forward	forward
256	common_cause	forward	forward	none
256	pair	none	backward	none
256	skip	backward	backward	backward
256	line	forward	backward	none
257	pair	none	none	forward
257	separate	none	none	none
257	line	forward	backward	none
257	skip	backward	forward	forward
257	common_cause	forward	forward	none
257	common_effect	forward	none	backward
258	common_effect	none	forward	forward
258	separate	none	none	none
258	pair	none	none	forward
258	skip	forward	backward	backward
258	common_cause	backward	none	forward
258	line	backward	forward	none
259	pair	none	none	backward
259	line	backward	none	backward
259	common_cause	backward	none	forward
259	skip	backward	forward	forward
259	common_effect	none	forward	forward
259	separate	none	none	none
260	separate	none	none	none
260	common_cause	backward	none	forward
260	skip	backward	backward	forward
260	line	forward	none	forward
260	pair	none	backward	none
260	common_effect	backward	backward	none
261	common_effect	backward	backward	none
261	separate	none	none	none
261	pair	none	forward	none
261	common_cause	backward	none	forward
261	skip	backward	backward	forward
261	line	forward	none	forward
262	common_cause	backward	none	forward
262	line	none	forward	backward
262	common_effect	none	forward	forward
262	separate	none	none	none
262	pair	none	none	forward
262	skip	forward	backward	backward
263	common_cause	forward	forward	none
263	skip	backward	forward	forward
263	separate	none	none	none
263	line	backward	forward	none
263	pair	none	none	forward
263	common_effect	forward	none	backward
264	separate	none	none	none
264	skip	forward	forward	forward
264	common_cause	forward	forward	none
264	common_effect	forward	none	backward
264	pair	none	forward	none
264	line	forward	none	forward
265	skip	backward	forward	forward
265	common_cause	none	backward	backward
265	separate	none	none	none
265	line	backward	none	backward
265	pair	none	backward	none
265	common_effect	backward	backward	none
266	line	forward	backward	none
266	common_effect	backward	backward	none
266	common_cause	backward	none	forward
266	pair	none	none	backward
266	skip	forward	forward	backward
266	separate	none	none	none
267	pair	forward	none	none
267	line	backward	none	backward
267	common_cause	forward	forward	none
267	skip	backward	forward	forward
267	common_effect	forward	none	backward
267	separate	none	none	none
268	line	forward	backward	none
268	separate	none	none	none
268	common_cause	none	backward	backward
268	skip	forward	forward	forward
268	pair	none	none	forward
268	common_effect	backward	backward	none
269	common_effect	backward	backward	none
269	pair	none	forward	none
269	skip	forward	forward	forward
269	separate	none	none	none
269	common_cause	none	backward	backward
269	line	backward	forward	none
270	common_cause	forward	forward	none
270	separate	none	none	none
270	pair	backward	none	none
270	common_effect	backward	backward	none
270	line	none	forward	backward
270	skip	backward	forward	forward
271	separate	none	none	none
271	line	none	backward	forward
271	skip	forward	backward	backward
271	common_cause	none	backward	backward
271	common_effect	backward	backward	none
271	pair	none	none	backward
272	common_cause	backward	none	forward
272	line	forward	backward	none
272	separate	none	none	none
272	pair	backward	none	none
272	skip	forward	backward	backward
272	common_effect	forward	none	backward
273	common_cause	forward	forward	none
273	line	forward	none	forward
273	skip	backward	backward	forward
273	common_effect	none	forward	forward
273	separate	none	none	none
273	pair	none	none	backward
274	skip	forward	forward	backward
274	common_cause	forward	forward	none
274	line	none	forward	backward
274	pair	none	backward	none
274	separate	none	none	none
274	common_effect	forward	none	backward
275	common_effect	forward	none	backward
275	line	backward	none	backward
275	separate	none	none	none
275	pair	none	backward	none
275	common_cause	backward	none	forward
275	skip	backward	backward	backward
276	line	none	forward	backward
276	separate	none	none	none
276	pair	none	none	backward
276	common_cause	backward	none	forward
276	skip	forward	forward	forward
276	common_effect	none	forward	forward
277	separate	none	none	none
277	common_cause	backward	none	forward
277	skip	forward	forward	backward
277	common_effect	backward	backward	none
277	pair	none	none	forward
277	line	none	forward	backward
278	skip	forward	backward	backward
278	pair	forward	none	none
278	common_cause	backward	none	forward
278	line	forward	none	forward
278	separate	none	none	none
278	common_effect	none	forward	forward
279	common_cause	forward	forward	none
279	common_effect	none	forward	forward
279	separate	none	none	none
279	line	none	forward	backward
279	skip	forward	forward	backward
279	pair	none	none	forward
280	skip	forward	backward	backward
280	separate	none	none	none
280	common_effect	backward	backward	none
280	pair	forward	none	none
280	line	forward	backward	none
280	common_cause	forward	forward	none
281	common_cause	forward	forward	none
281	pair	forward	none	none
281	common_effect	none	forward	forward
281	skip	backward	backward	forward
281	separate	none	none	none
281	line	backward	none	backward
282	line	none	backward	forward
282	common_effect	none	forward	forward
282	separate	none	none	none
282	pair	backward	none	none
282	common_cause	forward	forward	none
282	skip	forward	backward	backward
