pid	condition	completed	startTime	duration
0	activations	False	2023-01-22 18:26:59.704000-05:00	338
1	activations	False	2023-01-22 18:12:23.548000-05:00	766
2	explanations	True	2023-01-25 16:43:25.659000-05:00	1441
3	both	True	2023-01-22 18:29:16.480000-05:00	5077
4	both	True	2023-01-22 18:54:52.969000-05:00	1670
5	activations	True	2023-01-22 16:39:08.981000-05:00	1443
6	activations	False	2023-01-25 17:52:47.722000-05:00	0
7	explanations	True	2023-01-22 19:45:19.081000-05:00	2902
8	explanations	True	2023-01-22 16:40:20.214000-05:00	1686
9	activations	True	2023-01-22 18:12:14.329000-05:00	661
10	explanations	True	2023-01-22 19:01:26.826000-05:00	1843
11	explanations	True	2023-01-22 18:41:03.485000-05:00	37349
12	both	False	2023-01-22 19:14:51.580000-05:00	1230
13	explanations	True	2023-01-25 16:43:11.344000-05:00	2473
14	both	False	2023-01-22 18:13:11.886000-05:00	729
15	both	False	2023-01-22 17:20:15.129000-05:00	1158
16	explanations	False	2023-01-22 18:13:02.654000-05:00	0
17	activations	True	2023-01-21 01:28:06.499000-05:00	4485
18	activations	False	2023-01-22 18:12:32.058000-05:00	16
19	both	False	2023-01-22 18:12:54.634000-05:00	164
20	explanations	True	2023-01-22 18:34:12.422000-05:00	3254
21	explanations	True	2023-01-22 16:34:48.152000-05:00	2998
22	both	False	2023-01-22 19:26:28.465000-05:00	0
23	activations	True	2023-01-22 19:34:43.599000-05:00	2005
24	activations	False	2023-01-22 19:30:20.869000-05:00	2139
25	activations	True	2023-01-22 18:14:51.120000-05:00	3727
26	activations	True	2023-01-22 18:12:48.631000-05:00	1190
27	both	True	2023-01-22 18:13:09.552000-05:00	2227
28	activations	True	2023-01-22 18:12:37.353000-05:00	1106
29	explanations	False	2023-01-22 18:13:15.565000-05:00	0
30	explanations	True	2023-01-22 18:12:04.222000-05:00	2056
31	explanations	False	2023-01-22 19:33:07.562000-05:00	349
32	explanations	True	2023-01-22 16:49:44.045000-05:00	1785
33	both	True	2023-01-22 18:41:59.938000-05:00	1592
34	explanations	False	2023-01-22 18:13:38.052000-05:00	1226
35	activations	False	2023-01-22 16:47:08.345000-05:00	1399
36	both	True	2023-01-22 18:17:49.828000-05:00	3240
37	both	True	2023-01-22 19:31:05.796000-05:00	4179
38	activations	False	2023-01-21 01:11:58.816000-05:00	0
39	explanations	False	2023-01-22 18:37:15.182000-05:00	55
40	activations	False	2023-01-22 16:31:22.889000-05:00	412
41	both	True	2023-01-22 18:44:55.261000-05:00	2953
42	explanations	True	2023-01-22 17:31:17.171000-05:00	2489
43	explanations	True	2023-01-22 18:12:16.032000-05:00	1071
44	explanations	False	2023-01-22 18:12:52.608000-05:00	426
45	explanations	True	2023-01-22 16:05:55.433000-05:00	1498
46	activations	False	2023-01-25 17:50:56.893000-05:00	0
47	explanations	False	2023-01-22 18:16:38.848000-05:00	2841
48	explanations	False	2023-01-22 16:40:39.960000-05:00	116
49	activations	True	2023-01-22 16:05:49.883000-05:00	964
50	both	True	2023-01-22 18:12:51.726000-05:00	1353
51	both	False	2023-01-22 18:12:26.517000-05:00	2503
52	activations	True	2023-01-22 17:22:33.356000-05:00	4301
53	activations	True	2023-01-22 16:37:36.998000-05:00	2270
54	explanations	True	2023-01-22 18:45:54.800000-05:00	2334
55	explanations	False	2023-01-22 18:20:23.147000-05:00	157
56	activations	False	2023-01-25 17:52:47.359000-05:00	0
57	activations	True	2023-01-22 19:09:17.515000-05:00	1984
58	explanations	False	2023-01-22 18:24:00.649000-05:00	416
59	explanations	True	2023-01-22 18:12:28.587000-05:00	1885
60	both	True	2023-01-22 18:13:00.763000-05:00	1435
61	activations	False	2023-01-22 18:12:24.413000-05:00	168
62	explanations	True	2023-01-22 18:13:09.135000-05:00	1285
63	both	True	2023-01-22 18:12:31.182000-05:00	3570
64	both	True	2023-01-22 18:12:51.546000-05:00	1987
65	explanations	True	2023-01-22 18:12:59.986000-05:00	1085
66	explanations	False	2023-01-22 19:31:00.114000-05:00	2145
67	both	True	2023-01-22 18:21:13.978000-05:00	4277
68	explanations	False	2023-01-22 19:36:11.813000-05:00	95
69	activations	True	2023-01-22 18:12:29.542000-05:00	3537
70	activations	False	2023-01-22 18:27:55.947000-05:00	929
71	explanations	False	2023-01-22 18:13:29.497000-05:00	996
72	activations	False	2023-01-22 18:13:01.670000-05:00	358
73	explanations	True	2023-01-22 16:39:09.712000-05:00	1359
74	explanations	True	2023-01-22 16:28:46.992000-05:00	2227
75	both	True	2023-01-22 18:12:56.337000-05:00	2563
76	explanations	False	2023-01-22 16:18:53.901000-05:00	175
77	explanations	False	2023-01-22 18:12:50.867000-05:00	178
78	both	True	2023-01-22 16:48:56.770000-05:00	1791
79	activations	True	2023-01-22 18:12:56.670000-05:00	1300
80	explanations	False	2023-01-22 18:12:19.381000-05:00	143
81	explanations	False	2023-01-22 18:58:37.705000-05:00	114
82	both	False	2023-01-22 18:14:43.266000-05:00	1182
83	explanations	True	2023-01-22 16:25:54.932000-05:00	816
84	activations	True	2023-01-22 18:12:22.224000-05:00	2809
85	explanations	False	2023-01-22 18:44:34.090000-05:00	453
86	activations	True	2023-01-22 16:40:06.178000-05:00	1836
87	both	True	2023-01-22 18:27:47.662000-05:00	2792
88	both	True	2023-01-22 18:40:00.958000-05:00	2220
89	explanations	False	2023-01-22 18:22:22.142000-05:00	571
90	both	False	2023-01-21 01:54:34.959000-05:00	0
91	both	False	2023-01-22 16:26:04.978000-05:00	1305
92	activations	True	2023-01-22 18:40:40.707000-05:00	2971
93	both	True	2023-01-22 18:12:08.106000-05:00	3320
94	both	True	2023-01-22 18:13:17.081000-05:00	3226
95	both	True	2023-01-22 18:19:55.741000-05:00	1494
96	both	False	2023-01-22 19:10:42.526000-05:00	0
97	both	False	2023-01-22 19:00:37.373000-05:00	478
98	explanations	True	2023-01-22 18:12:35.332000-05:00	2029
99	explanations	False	2023-01-22 20:06:55.228000-05:00	2804
100	both	False	2023-01-21 01:20:58.045000-05:00	204
101	explanations	False	2023-01-22 19:09:20.087000-05:00	1211
102	explanations	False	2023-01-22 19:13:05.591000-05:00	1215
103	activations	False	2023-01-22 20:49:04.263000-05:00	0
104	both	False	2023-01-22 18:12:41.973000-05:00	359
105	explanations	False	2023-01-22 18:12:53.622000-05:00	822
106	both	False	2023-01-22 18:12:35.513000-05:00	1139
107	activations	True	2023-01-22 18:13:16.321000-05:00	1980
108	explanations	False	2023-01-22 19:26:21.847000-05:00	284
109	both	False	2023-01-22 18:15:19.929000-05:00	1236
110	activations	True	2023-01-22 18:25:14.798000-05:00	5912
111	explanations	False	2023-01-22 18:48:50.622000-05:00	1281
112	explanations	True	2023-01-25 16:44:31.357000-05:00	1330
113	both	True	2023-01-22 16:40:58.609000-05:00	1455
114	explanations	True	2023-01-22 19:47:39.780000-05:00	3106
115	explanations	False	2023-01-22 18:47:06.465000-05:00	551
116	both	True	2023-01-22 16:04:17.644000-05:00	1224
117	both	True	2023-01-22 18:20:33.815000-05:00	5372
118	activations	True	2023-01-22 16:09:12.932000-05:00	1939
119	both	False	2023-01-22 18:12:51.879000-05:00	341
120	both	True	2023-01-22 18:16:53.191000-05:00	939
121	both	False	2023-01-22 16:44:28.719000-05:00	1643
122	activations	True	2023-01-22 18:18:13.372000-05:00	1562
123	activations	True	2023-01-22 18:12:51.815000-05:00	4574
124	explanations	False	2023-01-21 01:17:58.733000-05:00	454
125	explanations	False	2023-01-22 18:27:22.765000-05:00	2357
126	both	False	2023-01-22 19:06:23.609000-05:00	110
127	activations	True	2023-01-22 18:23:10.813000-05:00	2213
128	both	True	2023-01-22 18:13:00.742000-05:00	3473
129	both	True	2023-01-22 19:30:32.114000-05:00	3332
130	activations	False	2023-01-22 20:09:58.107000-05:00	0
131	both	True	2023-01-22 16:54:02.264000-05:00	4222
132	activations	True	2023-01-25 17:53:36.097000-05:00	953
133	both	True	2023-01-22 18:12:37.826000-05:00	2764
134	both	True	2023-01-22 18:12:13.639000-05:00	2130
135	explanations	True	2023-01-22 18:13:35.019000-05:00	3800
136	both	True	2023-01-22 18:14:05.136000-05:00	2099
137	explanations	True	2023-01-25 16:43:40.329000-05:00	2219
138	both	False	2023-01-22 18:13:23.076000-05:00	639
139	activations	True	2023-01-22 18:12:56.630000-05:00	1533
140	activations	True	2023-01-22 16:17:10.212000-05:00	1732
141	both	False	2023-01-22 18:13:25.845000-05:00	207
142	activations	True	2023-01-22 18:14:14.014000-05:00	2452
143	both	False	2023-01-22 16:29:36.280000-05:00	453
144	activations	False	2023-01-25 16:43:11.142000-05:00	0
145	activations	False	2023-01-22 18:16:07.628000-05:00	1175
146	explanations	False	2023-01-22 16:30:36.155000-05:00	385
147	both	True	2023-01-22 18:21:58.912000-05:00	4026
148	explanations	True	2023-01-22 18:13:16.780000-05:00	3209
149	activations	True	2023-01-22 19:32:46.186000-05:00	2247
150	activations	False	2023-01-22 18:13:13.846000-05:00	346
151	activations	True	2023-01-22 18:16:28.493000-05:00	1829
152	explanations	True	2023-01-25 16:43:10.393000-05:00	2461
153	both	False	2023-01-22 20:07:02.778000-05:00	683
154	activations	False	2023-01-22 18:13:17.863000-05:00	418
155	activations	False	2023-01-22 18:13:35.898000-05:00	1039
156	both	False	2023-01-22 16:08:56.436000-05:00	1214
157	both	True	2023-01-22 18:22:20.824000-05:00	1522
158	both	False	2023-01-23 13:20:47.879000-05:00	0
159	explanations	False	2023-01-22 16:43:47.014000-05:00	398
160	both	False	2023-01-22 18:12:44.809000-05:00	818
161	explanations	False	2023-01-22 18:12:37.998000-05:00	0
162	activations	True	2023-01-22 18:12:35.238000-05:00	1086
163	activations	True	2023-01-22 19:03:42.839000-05:00	2338
164	explanations	True	2023-01-22 18:12:27.342000-05:00	4599
165	both	True	2023-01-22 18:13:15.390000-05:00	3161
166	both	True	2023-01-22 16:34:37.971000-05:00	1183
167	explanations	True	2023-01-22 16:49:20.491000-05:00	2111
168	activations	True	2023-01-25 17:11:08.864000-05:00	1299
169	explanations	True	2023-01-22 18:13:21.286000-05:00	1112
170	activations	True	2023-01-22 19:42:34.684000-05:00	858
171	activations	False	2023-01-22 18:13:54.072000-05:00	1065
172	explanations	False	2023-01-22 16:39:30.623000-05:00	325
173	explanations	False	2023-01-22 18:13:34.208000-05:00	574
174	explanations	False	2023-01-22 18:13:04.167000-05:00	692
175	explanations	True	2023-01-22 18:38:49.890000-05:00	2529
176	activations	False	2023-01-22 18:12:42.515000-05:00	956
177	explanations	True	2023-01-22 18:13:42.287000-05:00	1525
178	both	False	2023-01-22 16:30:53.790000-05:00	251
179	both	True	2023-01-22 18:28:01.692000-05:00	2293
180	activations	False	2023-01-24 13:43:31.284000-05:00	0
181	explanations	True	2023-01-22 18:21:42.028000-05:00	2069
182	activations	True	2023-01-25 16:58:15.101000-05:00	2310
183	explanations	True	2023-01-22 18:12:23.079000-05:00	1036
184	explanations	False	2023-01-22 17:17:09.214000-05:00	33
185	explanations	True	2023-01-22 18:25:50.532000-05:00	1602
186	explanations	False	2023-01-22 18:30:56.383000-05:00	536
187	explanations	True	2023-01-22 19:30:24.864000-05:00	896
188	both	True	2023-01-22 18:12:26.318000-05:00	4347
189	activations	False	2023-01-22 18:13:08.272000-05:00	503
190	both	True	2023-01-22 16:20:23.469000-05:00	1096
191	activations	False	2023-01-22 16:49:37.679000-05:00	1882
192	both	True	2023-01-22 16:39:45.647000-05:00	1650
193	both	True	2023-01-22 17:41:11.908000-05:00	1919
194	activations	False	2023-01-22 19:12:29.981000-05:00	767
195	activations	False	2023-01-22 18:30:18.131000-05:00	369
196	both	True	2023-01-22 18:46:57.180000-05:00	1221
197	activations	True	2023-01-25 16:43:11.514000-05:00	1962
198	activations	False	2023-01-23 15:24:06.057000-05:00	0
199	activations	False	2023-01-22 16:30:18.584000-05:00	779
200	explanations	True	2023-01-22 16:12:57.732000-05:00	3081
201	activations	False	2023-01-22 16:41:18.145000-05:00	167
202	both	True	2023-01-22 18:46:20.059000-05:00	1880
203	activations	False	2023-01-22 16:40:34.859000-05:00	851
204	both	False	2023-01-23 09:04:19.151000-05:00	0
205	explanations	True	2023-01-22 19:05:11.991000-05:00	3658
206	activations	False	2023-01-25 16:43:20.009000-05:00	1617
207	explanations	True	2023-01-22 18:12:12.947000-05:00	1874
208	activations	False	2023-01-22 18:13:03.696000-05:00	294
209	explanations	True	2023-01-22 18:14:57.474000-05:00	3535
210	activations	True	2023-01-22 16:21:19.909000-05:00	1866
211	activations	True	2023-01-22 18:13:38.252000-05:00	1477
212	activations	True	2023-01-22 16:57:38.336000-05:00	1363
213	activations	True	2023-01-22 18:31:38.995000-05:00	1553
214	both	False	2023-01-22 19:34:04.278000-05:00	765
215	activations	True	2023-01-22 18:47:21.150000-05:00	3684
216	explanations	True	2023-01-22 18:13:09.738000-05:00	2201
217	both	True	2023-01-22 16:13:51.702000-05:00	2215
218	activations	True	2023-01-22 18:43:36.274000-05:00	2310
219	explanations	True	2023-01-22 18:16:13.019000-05:00	4139
220	activations	False	2023-01-22 18:13:21.435000-05:00	356
221	activations	False	2023-01-22 18:13:35.124000-05:00	1632
222	explanations	False	2023-01-22 17:01:03.598000-05:00	118
223	both	True	2023-01-22 17:04:37.811000-05:00	2245
224	explanations	True	2023-01-22 18:12:44.978000-05:00	4047
225	explanations	True	2023-01-22 18:32:00.028000-05:00	2056
226	both	False	2023-01-22 18:19:04.348000-05:00	1547
227	explanations	True	2023-01-22 18:18:25.700000-05:00	1439
228	both	False	2023-01-22 18:13:34.083000-05:00	426
229	explanations	False	2023-01-22 18:19:52.536000-05:00	140
230	both	True	2023-01-22 18:12:17.891000-05:00	1769
231	both	True	2023-01-22 19:39:31.588000-05:00	1786
232	activations	True	2023-01-25 17:53:31.514000-05:00	1235
233	activations	False	2023-01-22 18:12:36.592000-05:00	884
234	both	True	2023-01-22 16:37:15.850000-05:00	1670
235	activations	False	2023-01-22 18:16:58.156000-05:00	412
236	explanations	False	2023-01-22 19:28:13.517000-05:00	1821
237	explanations	True	2023-01-22 18:12:30.326000-05:00	1264
238	activations	False	2023-01-22 16:26:44.492000-05:00	19
239	activations	True	2023-01-22 18:24:33.738000-05:00	1742
240	both	True	2023-01-22 18:31:07.533000-05:00	2322
241	activations	True	2023-01-22 18:12:14.319000-05:00	3168
242	both	True	2023-01-22 18:12:33.914000-05:00	5407
243	explanations	False	2023-01-22 16:32:14.244000-05:00	199
244	activations	True	2023-01-22 18:13:25.620000-05:00	1319
245	explanations	True	2023-01-22 18:11:57.942000-05:00	2153
246	both	False	2023-01-22 16:39:03.515000-05:00	509
247	activations	False	2023-01-22 18:12:52.444000-05:00	261
248	explanations	True	2023-01-21 01:33:55.375000-05:00	1301
249	explanations	False	2023-01-22 18:13:21.317000-05:00	4543
250	activations	False	2023-01-22 18:11:56.423000-05:00	233
251	explanations	True	2023-01-22 18:24:43.676000-05:00	2790
252	explanations	True	2023-01-22 18:17:33.789000-05:00	2145
253	explanations	False	2023-01-22 18:14:17.486000-05:00	1823
254	activations	False	2023-01-25 16:43:29.523000-05:00	356
255	explanations	False	2023-01-22 16:37:29.860000-05:00	330
256	both	True	2023-01-22 18:13:16.267000-05:00	1181
257	both	True	2023-01-22 18:13:34.258000-05:00	2037
258	activations	False	2023-01-25 17:52:48.312000-05:00	0
259	both	False	2023-01-22 18:12:23.998000-05:00	642
260	activations	True	2023-01-22 18:21:24.691000-05:00	1448
261	explanations	True	2023-01-22 18:20:54.890000-05:00	3642
262	activations	False	2023-01-22 18:36:42.067000-05:00	0
263	activations	False	2023-01-22 18:38:45.079000-05:00	1115
264	activations	True	2023-01-25 16:43:04.019000-05:00	2208
265	activations	True	2023-01-22 18:19:13.467000-05:00	1166
266	activations	True	2023-01-22 19:23:38.538000-05:00	237
267	both	False	2023-01-22 18:13:37.683000-05:00	385
268	explanations	False	2023-01-22 16:01:33.048000-05:00	800
269	explanations	True	2023-01-22 18:12:55.098000-05:00	2693
270	activations	False	2023-01-22 16:01:12.656000-05:00	2521
271	explanations	False	2023-01-22 18:13:24.732000-05:00	282
272	activations	True	2023-01-22 18:12:09.745000-05:00	1635
273	activations	False	2023-01-22 18:13:46.260000-05:00	694
274	both	False	2023-01-22 18:24:14.796000-05:00	1070
275	both	True	2023-01-22 18:12:22.026000-05:00	2490
276	activations	True	2023-01-25 16:45:02.578000-05:00	2272
277	both	False	2023-01-22 18:11:59.093000-05:00	1193
278	both	True	2023-01-22 19:01:56.902000-05:00	1665
279	both	True	2023-01-22 20:20:09.905000-05:00	2445
280	both	True	2023-01-22 18:34:18.577000-05:00	1314
281	explanations	True	2023-01-25 16:43:16.159000-05:00	1099
282	activations	False	2023-01-22 18:13:20.695000-05:00	36537
